anio,provincia,departamento,sector,ambito,grado,matricula_total,alumnos_sobreedad,tasa_sobreedad
2024,Río Negro,GENERAL ROCA,Estatal,Rural,2°,655,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,3°,705,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,4°,758,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,5°,641,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,6°,686,2,0.29
2024,Río Negro,GENERAL ROCA,Estatal,Rural,7°,665,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,8°,227,4,1.76
2024,Río Negro,GENERAL ROCA,Estatal,Rural,9°,248,5,2.02
2024,Río Negro,GENERAL ROCA,Estatal,Rural,Sala de 3,15,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,Sala de 4,393,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Rural,Sala de 5,489,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,1°,4079,3,0.07
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,10°,5265,383,7.27
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,11°,4567,312,6.83
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,12°,3891,153,3.93
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,2°,4261,2,0.05
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,3°,4567,2,0.04
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,4°,4949,4,0.08
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,5°,4727,5,0.11
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,6°,4586,9,0.2
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,7°,4712,11,0.23
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,8°,5429,198,3.65
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,9°,5727,425,7.42
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,Sala de 3,575,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,Sala de 4,3542,0,0.0
2024,Río Negro,GENERAL ROCA,Estatal,Urbano,Sala de 5,4024,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,1°,1383,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,10°,1196,2,0.17
2024,Río Negro,GENERAL ROCA,Privado,Urbano,11°,1143,4,0.35
2024,Río Negro,GENERAL ROCA,Privado,Urbano,12°,1000,2,0.2
2024,Río Negro,GENERAL ROCA,Privado,Urbano,2°,1456,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,3°,1464,1,0.07
2024,Río Negro,GENERAL ROCA,Privado,Urbano,4°,1432,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,5°,1361,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,6°,1262,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,7°,1257,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,8°,1265,1,0.08
2024,Río Negro,GENERAL ROCA,Privado,Urbano,9°,1243,1,0.08
2024,Río Negro,GENERAL ROCA,Privado,Urbano,Sala de 3,426,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,Sala de 4,1093,0,0.0
2024,Río Negro,GENERAL ROCA,Privado,Urbano,Sala de 5,1156,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,1°,15,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,10°,17,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,11°,13,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,12°,19,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,2°,24,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,3°,18,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,4°,26,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,5°,21,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,6°,25,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,7°,18,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,8°,14,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,9°,16,2,12.5
2024,Río Negro,ÑORQUINCO,Estatal,Rural,Sala de 3,6,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,Sala de 4,14,0,0.0
2024,Río Negro,ÑORQUINCO,Estatal,Rural,Sala de 5,19,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,1°,130,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,10°,151,30,19.87
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,11°,126,27,21.43
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,12°,115,11,9.57
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,2°,163,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,3°,142,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,4°,143,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,5°,160,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,6°,152,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,7°,167,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,8°,183,15,8.2
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,9°,217,47,21.66
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,Sala de 3,58,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,Sala de 4,143,0,0.0
2024,Río Negro,PICHI MAHUIDA,Estatal,Urbano,Sala de 5,186,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,1°,103,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,10°,89,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,11°,111,2,1.8
2024,Río Negro,PILCANIYEU,Estatal,Rural,12°,111,5,4.5
2024,Río Negro,PILCANIYEU,Estatal,Rural,2°,98,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,3°,137,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,4°,126,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,5°,119,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,6°,132,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,7°,125,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,8°,91,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,9°,90,2,2.22
2024,Río Negro,PILCANIYEU,Estatal,Rural,Sala de 3,39,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,Sala de 4,97,0,0.0
2024,Río Negro,PILCANIYEU,Estatal,Rural,Sala de 5,80,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,1°,484,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,10°,587,75,12.78
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,11°,549,43,7.83
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,12°,454,23,5.07
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,2°,551,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,3°,561,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,4°,591,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,5°,621,1,0.16
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,6°,606,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,7°,575,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,8°,694,31,4.47
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,9°,697,109,15.64
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,Sala de 3,191,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,Sala de 4,428,0,0.0
2024,Río Negro,SAN ANTONIO,Estatal,Urbano,Sala de 5,467,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,1°,2,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,10°,3,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,11°,5,1,20.0
2024,Río Negro,VALCHETA,Estatal,Rural,12°,1,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,2°,4,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,3°,10,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,4°,8,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,5°,7,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,6°,10,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,7°,7,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,8°,1,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,9°,7,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,Sala de 3,4,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,Sala de 4,1,0,0.0
2024,Río Negro,VALCHETA,Estatal,Rural,Sala de 5,4,0,0.0
2024,Salta,ANTA,Estatal,Rural,1°,286,0,0.0
2024,Salta,ANTA,Estatal,Rural,10°,248,13,5.24
2024,Salta,ANTA,Estatal,Rural,11°,214,19,8.88
2024,Salta,ANTA,Estatal,Rural,12°,181,9,4.97
2024,Salta,ANTA,Estatal,Rural,2°,304,0,0.0
2024,Salta,ANTA,Estatal,Rural,3°,305,3,0.98
2024,Salta,ANTA,Estatal,Rural,4°,345,9,2.61
2024,Salta,ANTA,Estatal,Rural,5°,313,4,1.28
2024,Salta,ANTA,Estatal,Rural,6°,342,19,5.56
2024,Salta,ANTA,Estatal,Rural,7°,305,10,3.28
2024,Salta,ANTA,Estatal,Rural,8°,400,34,8.5
2024,Salta,ANTA,Estatal,Rural,9°,338,38,11.24
2024,Salta,ANTA,Estatal,Rural,Sala de 3,38,0,0.0
2024,Salta,ANTA,Estatal,Rural,Sala de 4,244,0,0.0
2024,Salta,ANTA,Estatal,Rural,Sala de 5,306,0,0.0
2024,Salta,ANTA,Estatal,Urbano,1°,891,1,0.11
2024,Salta,ANTA,Estatal,Urbano,10°,889,78,8.77
2024,Salta,ANTA,Estatal,Urbano,11°,713,34,4.77
2024,Salta,ANTA,Estatal,Urbano,12°,616,24,3.9
2024,Salta,ANTA,Estatal,Urbano,2°,934,5,0.54
2024,Salta,ANTA,Estatal,Urbano,3°,970,8,0.82
2024,Salta,ANTA,Estatal,Urbano,4°,1004,12,1.2
2024,Salta,ANTA,Estatal,Urbano,5°,948,18,1.9
2024,Salta,ANTA,Estatal,Urbano,6°,965,15,1.55
2024,Salta,ANTA,Estatal,Urbano,7°,984,7,0.71
2024,Salta,ANTA,Estatal,Urbano,8°,1158,77,6.65
2024,Salta,ANTA,Estatal,Urbano,9°,1039,86,8.28
2024,Salta,ANTA,Estatal,Urbano,Sala de 3,124,0,0.0
2024,Salta,ANTA,Estatal,Urbano,Sala de 4,783,0,0.0
2024,Salta,ANTA,Estatal,Urbano,Sala de 5,868,0,0.0
2024,Salta,CACHI,Estatal,Rural,1°,55,0,0.0
2024,Salta,CACHI,Estatal,Rural,10°,65,4,6.15
2024,Salta,CACHI,Estatal,Rural,11°,41,13,31.71
2024,Salta,CACHI,Estatal,Rural,12°,38,5,13.16
2024,Salta,CACHI,Estatal,Rural,2°,65,0,0.0
2024,Salta,CACHI,Estatal,Rural,3°,66,0,0.0
2024,Salta,CACHI,Estatal,Rural,4°,81,0,0.0
2024,Salta,CACHI,Estatal,Rural,5°,64,0,0.0
2024,Salta,CACHI,Estatal,Rural,6°,54,0,0.0
2024,Salta,CACHI,Estatal,Rural,7°,79,0,0.0
2024,Salta,CACHI,Estatal,Rural,8°,79,4,5.06
2024,Salta,CACHI,Estatal,Rural,9°,68,10,14.71
2024,Salta,CACHI,Estatal,Rural,Sala de 3,24,0,0.0
2024,Salta,CACHI,Estatal,Rural,Sala de 4,39,0,0.0
2024,Salta,CACHI,Estatal,Rural,Sala de 5,54,0,0.0
2024,Salta,CAFAYATE,Estatal,Rural,1°,21,0,0.0
2024,Salta,CAFAYATE,Estatal,Rural,2°,25,0,0.0
2024,Salta,CAFAYATE,Estatal,Rural,3°,39,1,2.56
2024,Salta,CAFAYATE,Estatal,Rural,4°,24,1,4.17
2024,Salta,CAFAYATE,Estatal,Rural,5°,40,2,5.0
2024,Salta,CAFAYATE,Estatal,Rural,6°,31,2,6.45
2024,Salta,CAFAYATE,Estatal,Rural,7°,26,3,11.54
2024,Salta,CAFAYATE,Estatal,Rural,Sala de 4,14,0,0.0
2024,Salta,CAFAYATE,Estatal,Rural,Sala de 5,16,0,0.0
2024,Salta,CAFAYATE,Estatal,Urbano,1°,253,0,0.0
2024,Salta,CAFAYATE,Estatal,Urbano,10°,307,61,19.87
2024,Salta,CAFAYATE,Estatal,Urbano,11°,230,30,13.04
2024,Salta,CAFAYATE,Estatal,Urbano,12°,204,25,12.25
2024,Salta,CAFAYATE,Estatal,Urbano,2°,247,0,0.0
2024,Salta,CAFAYATE,Estatal,Urbano,3°,307,2,0.65
2024,Salta,CAFAYATE,Estatal,Urbano,4°,308,3,0.97
2024,Salta,CAFAYATE,Estatal,Urbano,5°,306,3,0.98
2024,Salta,CAFAYATE,Estatal,Urbano,6°,273,5,1.83
2024,Salta,CAFAYATE,Estatal,Urbano,7°,257,5,1.95
2024,Salta,CAFAYATE,Estatal,Urbano,8°,465,66,14.19
2024,Salta,CAFAYATE,Estatal,Urbano,9°,375,74,19.73
2024,Salta,CAFAYATE,Estatal,Urbano,Sala de 3,122,0,0.0
2024,Salta,CAFAYATE,Estatal,Urbano,Sala de 4,234,0,0.0
2024,Salta,CAFAYATE,Estatal,Urbano,Sala de 5,242,0,0.0
2024,Salta,CAPITAL,Estatal,Rural,1°,153,0,0.0
2024,Salta,CAPITAL,Estatal,Rural,10°,40,5,12.5
2024,Salta,CAPITAL,Estatal,Rural,11°,25,4,16.0
2024,Salta,CAPITAL,Estatal,Rural,12°,24,2,8.33
2024,Salta,CAPITAL,Estatal,Rural,2°,145,0,0.0
2024,Salta,CAPITAL,Estatal,Rural,3°,190,2,1.05
2024,Salta,CAPITAL,Estatal,Rural,4°,194,2,1.03
2024,Salta,CAPITAL,Estatal,Rural,5°,172,5,2.91
2024,Salta,CAPITAL,Estatal,Rural,6°,170,5,2.94
2024,Salta,CAPITAL,Estatal,Rural,7°,161,2,1.24
2024,Salta,CAPITAL,Estatal,Rural,8°,71,8,11.27
2024,Salta,CAPITAL,Estatal,Rural,9°,42,12,28.57
2024,Salta,CAPITAL,Estatal,Rural,Sala de 3,1,0,0.0
2024,Salta,CAPITAL,Estatal,Rural,Sala de 4,86,0,0.0
2024,Salta,CAPITAL,Estatal,Rural,Sala de 5,139,0,0.0
2024,Salta,CAPITAL,Estatal,Urbano,1°,6310,0,0.0
2024,Salta,CAPITAL,Estatal,Urbano,10°,7247,1339,18.48
2024,Salta,CAPITAL,Estatal,Urbano,11°,5859,922,15.74
2024,Salta,CAPITAL,Estatal,Urbano,12°,4655,459,9.86
2024,Salta,CAPITAL,Estatal,Urbano,2°,6770,11,0.16
2024,Salta,CAPITAL,Estatal,Urbano,3°,7326,27,0.37
2024,Salta,CAPITAL,Estatal,Urbano,4°,7628,25,0.33
2024,Salta,CAPITAL,Estatal,Urbano,5°,7722,35,0.45
2024,Salta,CAPITAL,Estatal,Urbano,6°,7404,42,0.57
2024,Salta,CAPITAL,Estatal,Urbano,7°,7357,39,0.53
2024,Salta,CAPITAL,Estatal,Urbano,8°,9798,1275,13.01
2024,Salta,CAPITAL,Estatal,Urbano,9°,8323,1477,17.75
2024,Salta,CAPITAL,Estatal,Urbano,Sala de 3,1646,0,0.0
2024,Salta,CAPITAL,Estatal,Urbano,Sala de 4,4699,0,0.0
2024,Salta,CAPITAL,Estatal,Urbano,Sala de 5,6132,0,0.0
2024,Salta,CAPITAL,Privado,Urbano,1°,2843,0,0.0
2024,Salta,CAPITAL,Privado,Urbano,10°,3441,101,2.94
2024,Salta,CAPITAL,Privado,Urbano,11°,3087,55,1.78
2024,Salta,CAPITAL,Privado,Urbano,12°,2844,44,1.55
2024,Salta,CAPITAL,Privado,Urbano,2°,2905,0,0.0
2024,Salta,CAPITAL,Privado,Urbano,3°,2980,6,0.2
2024,Salta,CAPITAL,Privado,Urbano,4°,3134,2,0.06
2024,Salta,CAPITAL,Privado,Urbano,5°,3045,1,0.03
2024,Salta,CAPITAL,Privado,Urbano,6°,2851,3,0.11
2024,Salta,CAPITAL,Privado,Urbano,7°,2673,3,0.11
2024,Salta,CAPITAL,Privado,Urbano,8°,4156,91,2.19
2024,Salta,CAPITAL,Privado,Urbano,9°,3881,276,7.11
2024,Salta,CAPITAL,Privado,Urbano,Sala de 3,569,0,0.0
2024,Salta,CAPITAL,Privado,Urbano,Sala de 4,1539,0,0.0
2024,Salta,CAPITAL,Privado,Urbano,Sala de 5,2582,0,0.0
2024,Salta,CERRILLOS,Estatal,Rural,1°,151,0,0.0
2024,Salta,CERRILLOS,Estatal,Rural,10°,122,35,28.69
2024,Salta,CERRILLOS,Estatal,Rural,11°,72,9,12.5
2024,Salta,CERRILLOS,Estatal,Rural,12°,68,8,11.76
2024,Salta,CERRILLOS,Estatal,Rural,2°,179,0,0.0
2024,Salta,CERRILLOS,Estatal,Rural,3°,161,2,1.24
2024,Salta,CERRILLOS,Estatal,Rural,4°,176,1,0.57
2024,Salta,CERRILLOS,Estatal,Rural,5°,175,3,1.71
2024,Salta,CERRILLOS,Estatal,Rural,6°,182,1,0.55
2024,Salta,CERRILLOS,Estatal,Rural,7°,172,1,0.58
2024,Salta,CERRILLOS,Estatal,Rural,8°,173,30,17.34
2024,Salta,CERRILLOS,Estatal,Rural,9°,132,20,15.15
2024,Salta,CERRILLOS,Estatal,Rural,Sala de 3,30,0,0.0
2024,Salta,CERRILLOS,Estatal,Rural,Sala de 4,89,0,0.0
2024,Salta,CERRILLOS,Estatal,Rural,Sala de 5,138,0,0.0
2024,Salta,CERRILLOS,Estatal,Urbano,1°,587,0,0.0
2024,Salta,CERRILLOS,Estatal,Urbano,10°,293,32,10.92
2024,Salta,CERRILLOS,Estatal,Urbano,11°,280,36,12.86
2024,Salta,CERRILLOS,Estatal,Urbano,12°,192,13,6.77
2024,Salta,CERRILLOS,Estatal,Urbano,2°,570,0,0.0
2024,Salta,CERRILLOS,Estatal,Urbano,3°,600,0,0.0
2024,Salta,CERRILLOS,Estatal,Urbano,4°,660,5,0.76
2024,Salta,CERRILLOS,Estatal,Urbano,5°,604,8,1.32
2024,Salta,CERRILLOS,Estatal,Urbano,6°,607,17,2.8
2024,Salta,CERRILLOS,Estatal,Urbano,7°,608,5,0.82
2024,Salta,CERRILLOS,Estatal,Urbano,8°,578,37,6.4
2024,Salta,CERRILLOS,Estatal,Urbano,9°,448,58,12.95
2024,Salta,CERRILLOS,Estatal,Urbano,Sala de 3,190,0,0.0
2024,Salta,CERRILLOS,Estatal,Urbano,Sala de 4,517,0,0.0
2024,Salta,CERRILLOS,Estatal,Urbano,Sala de 5,619,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,1°,50,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,10°,31,8,25.81
2024,Salta,CHICOANA,Estatal,Rural,11°,27,7,25.93
2024,Salta,CHICOANA,Estatal,Rural,12°,26,1,3.85
2024,Salta,CHICOANA,Estatal,Rural,2°,70,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,3°,93,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,4°,83,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,5°,76,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,6°,78,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,7°,82,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,8°,31,6,19.35
2024,Salta,CHICOANA,Estatal,Rural,9°,29,8,27.59
2024,Salta,CHICOANA,Estatal,Rural,Sala de 3,20,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,Sala de 4,50,0,0.0
2024,Salta,CHICOANA,Estatal,Rural,Sala de 5,56,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,1°,283,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,10°,406,79,19.46
2024,Salta,CHICOANA,Estatal,Urbano,11°,300,46,15.33
2024,Salta,CHICOANA,Estatal,Urbano,12°,234,29,12.39
2024,Salta,CHICOANA,Estatal,Urbano,2°,275,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,3°,303,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,4°,308,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,5°,298,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,6°,298,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,7°,278,1,0.36
2024,Salta,CHICOANA,Estatal,Urbano,8°,546,63,11.54
2024,Salta,CHICOANA,Estatal,Urbano,9°,410,89,21.71
2024,Salta,CHICOANA,Estatal,Urbano,Sala de 3,97,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,Sala de 4,235,0,0.0
2024,Salta,CHICOANA,Estatal,Urbano,Sala de 5,268,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,1°,217,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,10°,176,14,7.95
2024,Salta,Enmascarado,Estatal,Urbano,11°,150,9,6.0
2024,Salta,Enmascarado,Estatal,Urbano,12°,143,9,6.29
2024,Salta,Enmascarado,Estatal,Urbano,2°,229,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,3°,237,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,4°,232,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,5°,257,1,0.39
2024,Salta,Enmascarado,Estatal,Urbano,6°,233,1,0.43
2024,Salta,Enmascarado,Estatal,Urbano,7°,255,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,8°,266,18,6.77
2024,Salta,Enmascarado,Estatal,Urbano,9°,202,23,11.39
2024,Salta,Enmascarado,Estatal,Urbano,Sala de 3,72,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,Sala de 4,179,0,0.0
2024,Salta,Enmascarado,Estatal,Urbano,Sala de 5,203,0,0.0
2024,Salta,Enmascarado,Privado,Rural,1°,31,0,0.0
2024,Salta,Enmascarado,Privado,Rural,10°,41,2,4.88
2024,Salta,Enmascarado,Privado,Rural,11°,36,6,16.67
2024,Salta,Enmascarado,Privado,Rural,12°,26,1,3.85
2024,Salta,Enmascarado,Privado,Rural,2°,43,0,0.0
2024,Salta,Enmascarado,Privado,Rural,3°,45,0,0.0
2024,Salta,Enmascarado,Privado,Rural,4°,48,0,0.0
2024,Salta,Enmascarado,Privado,Rural,5°,50,0,0.0
2024,Salta,Enmascarado,Privado,Rural,6°,44,0,0.0
2024,Salta,Enmascarado,Privado,Rural,7°,39,0,0.0
2024,Salta,Enmascarado,Privado,Rural,8°,49,1,2.04
2024,Salta,Enmascarado,Privado,Rural,9°,35,5,14.29
2024,Salta,Enmascarado,Privado,Rural,Sala de 4,9,0,0.0
2024,Salta,Enmascarado,Privado,Rural,Sala de 5,34,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,1°,506,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,10°,583,9,1.54
2024,Salta,Enmascarado,Privado,Urbano,11°,489,2,0.41
2024,Salta,Enmascarado,Privado,Urbano,12°,460,2,0.43
2024,Salta,Enmascarado,Privado,Urbano,2°,460,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,3°,511,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,4°,478,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,5°,514,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,6°,420,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,7°,432,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,8°,693,4,0.58
2024,Salta,Enmascarado,Privado,Urbano,9°,639,7,1.1
2024,Salta,Enmascarado,Privado,Urbano,Sala de 3,31,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,Sala de 4,256,0,0.0
2024,Salta,Enmascarado,Privado,Urbano,Sala de 5,354,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,1°,55,1,1.82
2024,Salta,GENERAL GUEMES,Estatal,Rural,10°,42,14,33.33
2024,Salta,GENERAL GUEMES,Estatal,Rural,11°,46,11,23.91
2024,Salta,GENERAL GUEMES,Estatal,Rural,12°,37,5,13.51
2024,Salta,GENERAL GUEMES,Estatal,Rural,2°,60,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,3°,62,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,4°,55,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,5°,62,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,6°,57,2,3.51
2024,Salta,GENERAL GUEMES,Estatal,Rural,7°,51,2,3.92
2024,Salta,GENERAL GUEMES,Estatal,Rural,8°,53,9,16.98
2024,Salta,GENERAL GUEMES,Estatal,Rural,9°,66,20,30.3
2024,Salta,GENERAL GUEMES,Estatal,Rural,Sala de 3,14,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,Sala de 4,42,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Rural,Sala de 5,54,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,1°,784,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,10°,857,92,10.74
2024,Salta,GENERAL GUEMES,Estatal,Urbano,11°,712,48,6.74
2024,Salta,GENERAL GUEMES,Estatal,Urbano,12°,679,48,7.07
2024,Salta,GENERAL GUEMES,Estatal,Urbano,2°,800,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,3°,864,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,4°,920,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,5°,902,4,0.44
2024,Salta,GENERAL GUEMES,Estatal,Urbano,6°,865,2,0.23
2024,Salta,GENERAL GUEMES,Estatal,Urbano,7°,824,2,0.24
2024,Salta,GENERAL GUEMES,Estatal,Urbano,8°,1060,44,4.15
2024,Salta,GENERAL GUEMES,Estatal,Urbano,9°,984,108,10.98
2024,Salta,GENERAL GUEMES,Estatal,Urbano,Sala de 3,329,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,Sala de 4,580,0,0.0
2024,Salta,GENERAL GUEMES,Estatal,Urbano,Sala de 5,753,0,0.0
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,1°,763,5,0.66
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,10°,342,95,27.78
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,11°,240,54,22.5
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,12°,190,21,11.05
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,2°,757,9,1.19
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,3°,711,29,4.08
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,4°,812,40,4.93
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,5°,722,37,5.12
2024,Salta,GENERAL JOSE DE SAN MARTIN,Estatal,Rural,6°,732,35,4.78
